2024.09.23,08:30,63886.3,63904.4,63847.7,63851.1,21
2024.09.23,08:35,63851.1,63889,63851.1,63855.4,17
2024.09.23,08:40,63855.4,63855.4,63645.8,63659.5,47
2024.09.23,08:45,63659.5,63719.5,63659.5,63704.3,12
2024.09.23,08:50,63704.3,63779.9,63694.3,63779.9,14
2024.09.23,08:55,63779.9,63800.2,63729.1,63740.2,22
2024.09.23,09:00,63740.2,63792.8,63732.8,63778.4,18
2024.09.23,09:05,63778.4,63845,63778.4,63796.8,27
2024.09.23,09:10,63796.8,63844.9,63796.8,63826.4,16
2024.09.23,09:15,63826.4,63855.6,63777.7,63789.2,22
2024.09.23,09:20,63789.2,63806.9,63756.7,63797.2,17
2024.09.23,09:25,63797.2,63797.2,63657,63733,19
2024.09.23,09:30,63733,63739.9,63663.1,63739.9,24
2024.09.23,09:35,63739.9,63751.7,63577.7,63650.1,32
2024.09.23,09:40,63650.1,63650.1,63603.4,63627.5,19
2024.09.23,09:45,63627.5,63664.4,63617,63656.3,15
2024.09.23,09:50,63656.3,63710.4,63583.8,63592.5,28
2024.09.23,09:55,63592.5,63605.1,63510.1,63605.1,36
2024.09.23,10:00,63605.1,63675.5,63595.3,63667.6,15
2024.09.23,10:05,63667.6,63714,63667.6,63674.2,16
2024.09.23,10:10,63674.2,63685.5,63588,63685.5,22
2024.09.23,10:15,63685.5,63726.3,63685.5,63699.4,15
2024.09.23,10:20,63699.4,63738.2,63673.5,63673.5,13
2024.09.23,10:25,63673.5,63684.5,63616.3,63636.3,21
2024.09.23,10:30,63636.3,63636.3,63528,63537,38
2024.09.23,10:35,63537,63555,63405,63412,178
2024.09.23,10:40,63412,63441,63370,63437,185
2024.09.23,10:45,63437,63437,63308,63313,286
2024.09.23,10:50,63313,63394,63308,63336,186
2024.09.23,10:55,63336,63409,63336,63391,171
2024.09.23,11:00,63391,63403,63358,63365,128
2024.09.23,11:05,63365,63489,63354,63449,148
2024.09.23,11:10,63449,63499,63419,63495,137
2024.09.23,11:15,63495,63497,63440,63440,108
2024.09.23,11:20,63440,63477,63407,63477,79
2024.09.23,11:25,63477,63482,63430,63458,71
2024.09.23,11:30,63458,63475,63328,63338,190
2024.09.23,11:35,63338,63396,63322,63396,126
2024.09.23,11:40,63396,63396,63305,63318,172
2024.09.23,11:45,63318,63362,63217,63353,277
2024.09.23,11:50,63353,63456,63353,63403,215
2024.09.23,11:55,63403,63525,63403,63476,139
2024.09.23,12:00,63476,63520,63375,63393,162
2024.09.23,12:05,63393,63409,63324,63324,151
2024.09.23,12:10,63324,63389,63267,63271,169
2024.09.23,12:15,63271,63363,63254,63348,159
2024.09.23,12:20,63348,63396,63347,63365,79
2024.09.23,12:25,63365,63428,63365,63401,100
2024.09.23,12:30,63401,63484,63393,63451,130
2024.09.23,12:35,63451,63453,63399,63452,108
2024.09.23,12:40,63452,63452,63407,63438,105
2024.09.23,12:45,63438,63494,63408,63461,109
2024.09.23,12:50,63461,63567,63444,63565,129
2024.09.23,12:55,63565,63608,63460,63585,135
2024.09.23,13:00,63585,63603,63502,63547,141
2024.09.23,13:05,63547,63594,63521,63581,131
2024.09.23,13:10,63581,63581,63491,63511,124
2024.09.23,13:15,63511,63557,63497,63540,116
2024.09.23,13:20,63540,63541,63470,63512,88
2024.09.23,13:25,63512,63559,63487,63545,61
2024.09.23,13:30,63545,63554,63516,63516,57
2024.09.23,13:35,63516,63516,63468,63469,87
2024.09.23,13:40,63469,63476,63407,63413,105
2024.09.23,13:45,63413,63440,63323,63383,155
2024.09.23,13:50,63383,63506,63381,63491,157
2024.09.23,13:55,63491,63514,63478,63489,81
2024.09.23,14:00,63489,63531,63452,63452,73
2024.09.23,14:05,63452,63486,63447,63486,68
2024.09.23,14:10,63486,63507,63446,63450,51
2024.09.23,14:15,63450,63470,63418,63419,72
2024.09.23,14:20,63419,63485,63419,63457,95
2024.09.23,14:25,63457,63457,63384,63405,78
2024.09.23,14:30,63405,63427,63353,63358,87
