datetime,close,high,low,open,volume
2023-06-16 18:00:00+00:00,15.261945724487305,15.393152236938477,15.198099136352539,15.219614028930664,0
2023-06-16 19:00:00+00:00,15.253358840942383,15.260096549987793,15.155091285705566,15.260096549987793,0
2023-06-16 20:00:00+00:00,15.3911714553833,15.39917278289795,15.22741985321045,15.252854347229004,576704
2023-06-16 21:00:00+00:00,15.303020477294922,15.394573211669922,15.287518501281738,15.391732215881348,0
2023-06-16 22:00:00+00:00,15.327858924865723,15.364041328430176,15.303703308105469,15.303703308105469,0
2023-06-16 23:00:00+00:00,15.311772346496582,15.342684745788574,15.305855751037598,15.328157424926758,0
2023-06-17 00:00:00+00:00,15.244425773620605,15.308581352233887,15.244340896606445,15.308581352233887,0
2023-06-17 01:00:00+00:00,15.216736793518066,15.296285629272461,15.216736793518066,15.244756698608398,0
2023-06-17 02:00:00+00:00,15.331347465515137,15.338871002197266,15.185426712036133,15.206159591674805,1523008
2023-06-17 03:00:00+00:00,15.405112266540527,15.40567684173584,15.30732250213623,15.331123352050781,1952096
2023-06-17 04:00:00+00:00,15.497540473937988,15.519441604614258,15.373222351074219,15.406418800354004,4185584
2023-06-17 05:00:00+00:00,16.05030059814453,16.051166534423828,15.462180137634277,15.498844146728516,32123296
2023-06-17 06:00:00+00:00,15.84416389465332,16.06578254699707,15.84416389465332,16.04457664489746,11614112
2023-06-17 07:00:00+00:00,15.808131217956543,15.865316390991211,15.76844596862793,15.847031593322754,3826560
2023-06-17 08:00:00+00:00,15.825467109680176,15.852631568908691,15.784785270690918,15.809008598327637,1189088
2023-06-17 09:00:00+00:00,15.866621017456055,15.882279396057129,15.821049690246582,15.826960563659668,93408
2023-06-17 10:00:00+00:00,15.87748908996582,15.918417930603027,15.858009338378906,15.867620468139648,1715040
2023-06-17 11:00:00+00:00,15.780911445617676,15.874143600463867,15.750682830810547,15.874143600463867,0
2023-06-17 12:00:00+00:00,15.800291061401367,15.844087600708008,15.751367568969727,15.778444290161133,1449600
2023-06-17 13:00:00+00:00,15.839622497558594,15.880012512207031,15.800455093383789,15.800495147705078,0
2023-06-17 14:00:00+00:00,15.680347442626953,15.830426216125488,15.677401542663574,15.830426216125488,0
2023-06-17 15:00:00+00:00,15.661724090576172,15.741812705993652,15.62856674194336,15.678854942321777,0
2023-06-17 16:00:00+00:00,15.71871280670166,15.742084503173828,15.638888359069824,15.658490180969238,0
2023-06-17 17:00:00+00:00,15.667855262756348,15.769349098205566,15.649134635925293,15.71834659576416,0
2023-06-17 18:00:00+00:00,15.752080917358398,15.752080917358398,15.667113304138184,15.668477058410645,0
2023-06-17 19:00:00+00:00,15.654936790466309,15.750860214233398,15.654409408569336,15.750860214233398,0
2023-06-17 20:00:00+00:00,15.667084693908691,15.681062698364258,15.608030319213867,15.655340194702148,0
2023-06-17 21:00:00+00:00,15.681135177612305,15.68188762664795,15.648412704467773,15.6658296585083,0
2023-06-17 22:00:00+00:00,15.725385665893555,15.74600601196289,15.676321983337402,15.680973052978516,0
2023-06-17 23:00:00+00:00,15.651753425598145,15.7454195022583,15.645904541015625,15.725671768188477,0
2023-06-18 00:00:00+00:00,15.541097640991211,15.649474143981934,15.489670753479004,15.649474143981934,3284400
2023-06-18 01:00:00+00:00,15.583571434020996,15.587916374206543,15.529305458068848,15.541681289672852,0
2023-06-18 02:00:00+00:00,15.548991203308105,15.60111141204834,15.539865493774414,15.584450721740723,0
2023-06-18 03:00:00+00:00,15.585691452026367,15.603931427001953,15.545053482055664,15.548576354980469,0
2023-06-18 04:00:00+00:00,15.586830139160156,15.609465599060059,15.569758415222168,15.58639907836914,0
2023-06-18 05:00:00+00:00,15.576075553894043,15.628669738769531,15.576075553894043,15.58689022064209,0
2023-06-18 06:00:00+00:00,15.554312705993652,15.576030731201172,15.524751663208008,15.575433731079102,0
2023-06-18 07:00:00+00:00,15.588394165039062,15.677164077758789,15.55422306060791,15.55422306060791,0
2023-06-18 08:00:00+00:00,15.580798149108887,15.597393035888672,15.53591537475586,15.5891695022583,0
2023-06-18 09:00:00+00:00,15.673185348510742,15.678388595581055,15.553528785705566,15.58004379272461,0
2023-06-18 10:00:00+00:00,15.680466651916504,15.69351863861084,15.649053573608398,15.673026084899902,0
2023-06-18 11:00:00+00:00,15.725605964660645,15.725605964660645,15.678780555725098,15.680649757385254,0
2023-06-18 12:00:00+00:00,15.71713638305664,15.767901420593262,15.665133476257324,15.72600269317627,0
2023-06-18 13:00:00+00:00,15.665453910827637,15.71452522277832,15.654541015625,15.71452522277832,0
2023-06-18 14:00:00+00:00,15.740177154541016,15.74294376373291,15.63503360748291,15.666220664978027,0
2023-06-18 15:00:00+00:00,15.723359107971191,15.753133773803711,15.711301803588867,15.753133773803711,0
2023-06-18 16:00:00+00:00,15.763586044311523,15.782797813415527,15.70570182800293,15.722980499267578,0
2023-06-18 17:00:00+00:00,15.7691011428833,15.803729057312012,15.731110572814941,15.76485538482666,0
2023-06-18 18:00:00+00:00,15.755376815795898,15.769655227661133,15.714311599731445,15.769655227661133,0
2023-06-18 19:00:00+00:00,15.780424118041992,15.780508995056152,15.749229431152344,15.755874633789062,0
2023-06-18 20:00:00+00:00,15.53629207611084,15.812690734863281,15.510746002197266,15.787840843200684,17913696
2023-06-18 21:00:00+00:00,15.461054801940918,15.53478717803955,15.461054801940918,15.53478717803955,2719824
2023-06-18 22:00:00+00:00,15.398444175720215,15.471920013427734,15.398444175720215,15.448770523071289,2218464
2023-06-18 23:00:00+00:00,15.438241958618164,15.460103988647461,15.361244201660156,15.397939682006836,7378000
2023-06-19 00:00:00+00:00,15.423341751098633,15.47100830078125,15.414377212524414,15.438766479492188,0
2023-06-19 01:00:00+00:00,15.529291152954102,15.549882888793945,15.427148818969727,15.427148818969727,1858224
2023-06-19 02:00:00+00:00,15.549572944641113,15.553345680236816,15.520350456237793,15.528681755065918,0
2023-06-19 03:00:00+00:00,15.485518455505371,15.55471134185791,15.485518455505371,15.549345970153809,0
2023-06-19 04:00:00+00:00,15.503312110900879,15.52859115600586,15.45244026184082,15.486105918884277,1898736
2023-06-19 05:00:00+00:00,15.467916488647461,15.515154838562012,15.46155071258545,15.504034996032715,0
2023-06-19 06:00:00+00:00,15.459104537963867,15.472502708435059,15.444149017333984,15.468173027038574,0
2023-06-19 07:00:00+00:00,15.475057601928711,15.481986045837402,15.440053939819336,15.459145545959473,0
2023-06-19 08:00:00+00:00,15.449212074279785,15.481715202331543,15.437094688415527,15.47541332244873,0
2023-06-19 09:00:00+00:00,15.46683120727539,15.46683120727539,15.435504913330078,15.449257850646973,0
2023-06-19 10:00:00+00:00,15.491721153259277,15.530638694763184,15.466601371765137,15.466601371765137,0
2023-06-19 11:00:00+00:00,15.543957710266113,15.543957710266113,15.482247352600098,15.491470336914062,0
2023-06-19 12:00:00+00:00,15.64230728149414,15.654495239257812,15.543581008911133,15.543581008911133,2793976
2023-06-19 13:00:00+00:00,15.632795333862305,15.684897422790527,15.625638961791992,15.641972541809082,666400
2023-06-19 14:00:00+00:00,15.501014709472656,15.626890182495117,15.493993759155273,15.626890182495117,2441584
2023-06-19 15:00:00+00:00,15.566492080688477,15.567428588867188,15.47290325164795,15.501298904418945,1558384
2023-06-19 16:00:00+00:00,15.532565116882324,15.580565452575684,15.472734451293945,15.566035270690918,3631760
2023-06-19 17:00:00+00:00,15.76606273651123,15.769439697265625,15.531224250793457,15.531224250793457,7834320
2023-06-19 18:00:00+00:00,15.687908172607422,15.93713092803955,15.68044376373291,15.763604164123535,17484336
2023-06-19 19:00:00+00:00,15.847036361694336,15.847036361694336,15.621359825134277,15.689128875732422,7913632
2023-06-19 20:00:00+00:00,15.887413024902344,15.9486665725708,15.847228050231934,15.847228050231934,0
2023-06-19 21:00:00+00:00,15.855101585388184,15.909917831420898,15.818754196166992,15.88792610168457,0
2023-06-19 22:00:00+00:00,15.935775756835938,15.999324798583984,15.841694831848145,15.856101989746094,2656400
2023-06-19 23:00:00+00:00,16.07537078857422,16.07537078857422,15.928686141967773,15.9398193359375,0
2023-06-20 00:00:00+00:00,16.176822662353516,16.246877670288086,16.044179916381836,16.07803726196289,14456928
2023-06-20 01:00:00+00:00,16.076820373535156,16.25178337097168,16.076820373535156,16.18110466003418,7027504
2023-06-20 02:00:00+00:00,16.112932205200195,16.112932205200195,16.02977180480957,16.07364845275879,3153152
2023-06-20 03:00:00+00:00,16.028398513793945,16.13258934020996,16.027677536010742,16.11200523376465,1259120
2023-06-20 04:00:00+00:00,16.027101516723633,16.041637420654297,16.001176834106445,16.028858184814453,0
2023-06-20 05:00:00+00:00,15.967344284057617,16.09257698059082,15.963393211364746,16.027978897094727,1611936
2023-06-20 06:00:00+00:00,15.975396156311035,16.011449813842773,15.95463752746582,15.966208457946777,1803824
2023-06-20 07:00:00+00:00,15.966119766235352,15.991471290588379,15.94890308380127,15.971685409545898,151408
2023-06-20 08:00:00+00:00,15.874650001525879,15.97037124633789,15.874198913574219,15.967336654663086,1798672
2023-06-20 09:00:00+00:00,15.919180870056152,15.923612594604492,15.860458374023438,15.874834060668945,1163328
2023-06-20 10:00:00+00:00,15.865128517150879,15.919687271118164,15.865128517150879,15.919687271118164,580592
2023-06-20 11:00:00+00:00,15.917162895202637,15.917162895202637,15.82007122039795,15.865701675415039,2855456
2023-06-20 12:00:00+00:00,15.95540714263916,15.97515869140625,15.906460762023926,15.918013572692871,0
2023-06-20 13:00:00+00:00,15.945836067199707,16.05698585510254,15.945836067199707,15.95655345916748,2570064
2023-06-20 14:00:00+00:00,15.82508373260498,15.93374252319336,15.759370803833008,15.93374252319336,6259072
2023-06-20 15:00:00+00:00,15.965474128723145,15.96963882446289,15.761428833007812,15.823766708374023,3566064
2023-06-20 16:00:00+00:00,16.07644271850586,16.149805068969727,15.896085739135742,15.961442947387695,11702304
2023-06-20 17:00:00+00:00,16.318296432495117,16.38064956665039,16.076505661010742,16.076505661010742,14287296
2023-06-20 18:00:00+00:00,16.355009078979492,16.436378479003906,16.311716079711914,16.315876007080078,9436336
2023-06-20 19:00:00+00:00,16.349811553955078,16.375255584716797,16.255706787109375,16.358455657958984,4756000
2023-06-20 20:00:00+00:00,16.45191192626953,16.506250381469727,16.303802490234375,16.354175567626953,5596432
2023-06-20 21:00:00+00:00,16.436250686645508,16.50841522216797,16.415327072143555,16.450359344482422,7945968
2023-06-20 22:00:00+00:00,16.548274993896484,16.552534103393555,16.41668128967285,16.435518264770508,924368
2023-06-20 23:00:00+00:00,16.635408401489258,16.665103912353516,16.495323181152344,16.54423713684082,179696
2023-06-21 00:00:00+00:00,16.802654266357422,16.803293228149414,16.58346939086914,16.635486602783203,0
2023-06-21 01:00:00+00:00,16.994522094726562,17.12019157409668,16.802675247192383,16.802675247192383,16035664
2023-06-21 02:00:00+00:00,16.846866607666016,17.01834487915039,16.846866607666016,16.995742797851562,9077440
2023-06-21 03:00:00+00:00,16.7877197265625,16.847734451293945,16.78180503845215,16.847734451293945,8738944
2023-06-21 04:00:00+00:00,16.79332733154297,16.79332733154297,16.72652816772461,16.78516387939453,6994560
2023-06-21 05:00:00+00:00,16.894601821899414,16.894601821899414,16.777917861938477,16.792396545410156,2776512
2023-06-21 06:00:00+00:00,16.76518440246582,16.92925453186035,16.752809524536133,16.897855758666992,6011776
2023-06-21 07:00:00+00:00,16.822986602783203,16.869426727294922,16.765220642089844,16.766799926757812,6988960
2023-06-21 08:00:00+00:00,16.767728805541992,16.83050537109375,16.724231719970703,16.824695587158203,3125632
2023-06-21 09:00:00+00:00,16.824237823486328,16.837270736694336,16.767555236816406,16.767555236816406,1612640
2023-06-21 10:00:00+00:00,16.702350616455078,16.839019775390625,16.702350616455078,16.82489013671875,7155840
2023-06-21 11:00:00+00:00,16.794593811035156,16.80236053466797,16.679882049560547,16.701236724853516,3630240
2023-06-21 12:00:00+00:00,16.61018180847168,16.813526153564453,16.61018180847168,16.795488357543945,5132800
2023-06-21 13:00:00+00:00,16.757720947265625,16.780231475830078,16.599584579467773,16.608457565307617,10346784
2023-06-21 14:00:00+00:00,16.847726821899414,16.859933853149414,16.64797592163086,16.748979568481445,6902528
2023-06-21 15:00:00+00:00,16.916038513183594,17.055458068847656,16.85387420654297,16.85387420654297,12026496
2023-06-21 16:00:00+00:00,16.97235107421875,17.23307228088379,16.891786575317383,16.913026809692383,17768000
2023-06-21 17:00:00+00:00,16.964195251464844,17.04768943786621,16.866079330444336,16.97238540649414,0
2023-06-21 18:00:00+00:00,17.068571090698242,17.172557830810547,16.96479034423828,16.96479034423828,0
2023-06-21 19:00:00+00:00,17.134397506713867,17.147567749023438,17.033832550048828,17.069040298461914,0
2023-06-21 20:00:00+00:00,17.08709144592285,17.227937698364258,17.076351165771484,17.133607864379883,0
2023-06-21 21:00:00+00:00,17.017820358276367,17.130653381347656,16.995834350585938,17.087982177734375,0
2023-06-21 22:00:00+00:00,17.25984764099121,17.260805130004883,17.006317138671875,17.01825714111328,1851040
2023-06-21 23:00:00+00:00,17.258840560913086,17.379573822021484,17.243486404418945,17.260591506958008,1043584
2023-06-22 00:00:00+00:00,17.550851821899414,17.66914176940918,17.19614601135254,17.25714874267578,3226432
2023-06-22 01:00:00+00:00,17.567935943603516,17.589885711669922,17.482425689697266,17.549787521362305,0
2023-06-22 02:00:00+00:00,17.690990447998047,17.690990447998047,17.529863357543945,17.56813621520996,0
2023-06-22 03:00:00+00:00,17.522586822509766,17.698505401611328,17.512863159179688,17.690839767456055,0
2023-06-22 04:00:00+00:00,17.48755645751953,17.542329788208008,17.420654296875,17.525026321411133,0
2023-06-22 05:00:00+00:00,17.387205123901367,17.489965438842773,17.386600494384766,17.48810386657715,1274144
2023-06-22 06:00:00+00:00,17.225732803344727,17.393131256103516,17.20345115661621,17.388418197631836,1095776
2023-06-22 07:00:00+00:00,17.32988739013672,17.32988739013672,17.22260093688965,17.224315643310547,3085984
2023-06-22 08:00:00+00:00,17.279815673828125,17.3841495513916,17.244604110717773,17.332578659057617,0
2023-06-22 09:00:00+00:00,17.301170349121094,17.361770629882812,17.255615234375,17.276660919189453,1326912
